timestamp,open,high,low,close,volume
1757371920000,4311.63,4311.63,4310.07,4310.07,68.8924
1757371980000,4310.08,4310.91,4310.07,4310.51,92.3156
1757372040000,4310.52,4311.11,4309.0,4310.68,198.2278
1757372100000,4310.68,4310.69,4308.01,4308.02,93.7058
1757372160000,4308.02,4309.24,4307.59,4309.24,230.9283
1757372220000,4309.24,4310.11,4309.23,4310.1,60.2947
1757372280000,4310.11,4310.59,4310.1,4310.49,78.9356
1757372340000,4310.49,4311.14,4310.48,4311.14,43.6022
1757372400000,4311.14,4312.0,4310.35,4310.45,94.8051
1757372460000,4310.45,4310.46,4309.67,4309.68,63.6226
1757372520000,4309.67,4309.73,4308.45,4308.47,94.4775
1757372580000,4308.47,4311.99,4308.46,4311.99,166.9508
1757372640000,4311.99,4315.3,4311.98,4315.3,97.7174
1757372700000,4315.3,4318.1,4315.29,4318.1,92.684
1757372760000,4318.09,4318.7,4318.0,4318.01,61.3342
1757372820000,4318.01,4320.05,4318.0,4319.33,111.7687
1757372880000,4319.32,4319.83,4318.22,4319.61,75.7226
1757372940000,4319.62,4319.74,4318.28,4318.28,65.0018
1757373000000,4318.29,4319.29,4318.28,4318.97,35.1408
1757373060000,4318.97,4319.29,4318.0,4318.58,88.4463
1757373120000,4318.58,4318.58,4316.18,4316.41,84.6835
1757373180000,4316.42,4316.42,4315.35,4315.66,95.9626
1757373240000,4315.66,4315.66,4314.2,4314.45,58.1673
1757373300000,4314.46,4315.96,4314.45,4314.91,82.7917
1757373360000,4314.9,4318.41,4314.9,4318.41,53.6865
1757373420000,4318.4,4319.12,4316.0,4316.5,118.5619
1757373480000,4316.49,4318.0,4316.49,4318.0,33.0284
1757373540000,4317.99,4319.62,4317.99,4318.36,106.8934
1757373600000,4318.36,4320.16,4318.35,4319.25,64.8339
1757373660000,4319.25,4319.25,4314.46,4314.58,140.3871
1757373720000,4314.58,4314.58,4312.73,4312.73,35.8558
1757373780000,4312.74,4312.74,4311.9,4312.74,68.797
1757373840000,4312.74,4312.83,4312.27,4312.27,68.7063
1757373900000,4312.27,4312.28,4310.98,4310.99,40.9344
1757373960000,4310.99,4310.99,4310.25,4310.25,33.4076
1757374020000,4310.26,4310.26,4296.55,4301.81,2111.8979
1757374080000,4301.61,4302.99,4301.16,4301.49,122.6679
1757374140000,4301.49,4304.52,4301.49,4303.93,138.8541
1757374200000,4303.93,4305.2,4303.92,4305.19,51.434
1757374260000,4305.2,4305.73,4300.53,4302.98,110.4031
1757374320000,4302.97,4302.98,4298.98,4299.2,170.0314
1757374380000,4299.2,4300.0,4298.75,4300.0,122.9025
1757374440000,4300.0,4300.36,4299.99,4300.0,61.7293
1757374500000,4300.0,4300.48,4299.99,4300.37,55.2858
1757374560000,4300.38,4302.57,4300.37,4302.27,50.7492
1757374620000,4302.27,4303.63,4301.8,4303.62,91.5262
1757374680000,4303.63,4304.15,4303.62,4303.89,50.8526
1757374740000,4303.89,4304.05,4301.17,4301.96,280.6739
1757374800000,4301.96,4302.97,4301.96,4302.42,84.8624
1757374860000,4302.42,4302.43,4297.04,4298.01,275.8004
1757374920000,4298.02,4298.02,4297.13,4297.49,106.0101
1757374980000,4297.49,4299.38,4297.49,4299.37,83.6648
1757375040000,4299.38,4300.43,4298.44,4300.18,43.5883
1757375100000,4300.18,4300.18,4298.16,4298.17,59.511
1757375160000,4298.17,4302.36,4298.16,4302.35,91.4942
1757375220000,4302.36,4302.88,4301.8,4302.07,70.8725
1757375280000,4302.07,4302.91,4302.06,4302.1,81.7801
1757375340000,4302.1,4303.55,4302.07,4303.55,79.0607
1757375400000,4303.54,4303.55,4301.49,4301.8,169.084
1757375460000,4301.81,4302.29,4299.3,4302.28,111.8045
1757375520000,4302.29,4303.25,4301.43,4302.93,108.1387
1757375580000,4302.93,4303.19,4302.78,4303.15,52.4946
1757375640000,4303.15,4305.63,4303.14,4305.22,88.8833
1757375700000,4305.22,4309.67,4305.21,4309.67,294.0361
1757375760000,4309.67,4311.68,4308.59,4310.24,334.31
1757375820000,4310.23,4310.24,4308.6,4308.66,96.6467
1757375880000,4308.66,4309.41,4307.86,4307.87,92.6032
1757375940000,4307.86,4307.87,4306.36,4306.37,40.8968
1757376000000,4306.36,4308.46,4305.83,4306.24,270.5992
1757376060000,4306.23,4309.11,4305.61,4305.61,103.9823
1757376120000,4305.61,4308.72,4305.0,4308.71,98.4233
1757376180000,4308.72,4309.86,4307.69,4309.19,114.9608
1757376240000,4309.19,4311.01,4307.61,4308.37,144.2634
1757376300000,4308.38,4310.08,4306.5,4309.17,115.2371
1757376360000,4309.17,4309.17,4306.37,4307.0,109.281
1757376420000,4307.0,4307.46,4305.49,4305.88,90.1487
1757376480000,4305.89,4309.68,4305.55,4308.37,156.7737
1757376540000,4308.37,4310.15,4306.71,4308.63,111.5097
1757376600000,4308.63,4308.68,4304.26,4304.3,252.7983
1757376660000,4304.21,4305.33,4303.71,4304.98,122.5181
1757376720000,4304.98,4305.33,4303.71,4303.72,50.1666
1757376780000,4303.71,4305.36,4303.4,4304.21,215.3476
1757376840000,4304.2,4308.09,4303.64,4308.09,75.52
1757376900000,4308.09,4310.46,4307.64,4310.28,173.2463
1757376960000,4310.28,4315.3,4310.0,4314.78,794.3387
1757377020000,4314.77,4316.03,4312.68,4312.87,2221.0565
1757377080000,4312.86,4314.0,4304.19,4305.49,315.5909
1757377140000,4305.49,4305.49,4299.39,4302.67,325.4495
1757377200000,4302.68,4303.73,4301.28,4302.65,104.2243
1757377260000,4302.65,4305.59,4302.58,4305.59,181.8426
1757377320000,4305.58,4305.59,4301.42,4302.43,183.0429
1757377380000,4302.42,4302.83,4300.3,4301.5,131.1938
1757377440000,4301.46,4302.65,4298.6,4302.26,175.0472
1757377500000,4302.21,4302.21,4297.61,4297.61,156.8578
1757377560000,4297.62,4298.31,4295.88,4296.74,170.9053
1757377620000,4296.73,4298.01,4296.38,4298.01,125.5542
1757377680000,4298.02,4303.63,4298.02,4302.65,176.3403
1757377740000,4302.6,4302.6,4300.0,4300.44,69.2268
1757377800000,4300.43,4300.71,4292.29,4293.3,620.9355
1757377860000,4293.29,4294.97,4289.29,4294.07,603.9863
1757377920000,4294.07,4295.36,4289.86,4294.14,165.2726
1757377980000,4294.15,4296.52,4294.03,4296.51,90.4768
1757378040000,4296.51,4298.46,4295.54,4297.48,61.8616
1757378100000,4297.48,4299.49,4295.9,4299.31,98.7852
1757378160000,4299.31,4299.5,4294.89,4294.89,134.3109
1757378220000,4294.9,4296.31,4292.9,4292.9,171.7687
1757378280000,4292.89,4295.79,4291.4,4295.79,163.4471
1757378340000,4295.79,4296.72,4294.92,4295.3,141.1046
1757378400000,4295.31,4295.88,4291.98,4295.03,181.1956
1757378460000,4295.05,4297.0,4294.0,4297.0,68.5623
1757378520000,4296.99,4298.29,4296.99,4298.29,321.426
1757378580000,4298.33,4298.98,4297.69,4298.66,65.7485
1757378640000,4298.66,4299.68,4298.12,4299.46,60.4122
1757378700000,4299.45,4299.46,4295.04,4295.05,58.0726
1757378760000,4295.04,4302.08,4292.46,4301.57,411.1949
1757378820000,4301.57,4306.92,4301.49,4304.85,277.7407
1757378880000,4304.86,4307.5,4304.11,4306.17,132.95
1757378940000,4306.17,4307.41,4304.38,4305.16,98.6102
1757379000000,4305.07,4305.07,4303.76,4303.76,260.5395
1757379060000,4303.76,4303.76,4300.7,4301.12,62.4895
1757379120000,4301.12,4301.13,4298.9,4299.66,70.9529
1757379180000,4299.66,4300.55,4298.9,4299.57,56.8823
1757379240000,4299.57,4303.9,4299.56,4302.42,91.2034
1757379300000,4302.43,4303.62,4301.05,4303.62,76.0863
1757379360000,4303.63,4303.63,4302.5,4302.5,49.2427
1757379420000,4302.51,4302.63,4302.0,4302.01,82.473
1757379480000,4302.01,4302.01,4301.57,4301.71,50.4821
1757379540000,4301.7,4302.0,4301.7,4301.99,57.1071
1757379600000,4301.99,4305.0,4300.7,4305.0,125.8398
1757379660000,4305.0,4305.35,4303.85,4304.7,138.5843
1757379720000,4304.7,4304.7,4300.31,4300.55,75.2239
1757379780000,4300.55,4300.56,4298.76,4300.38,164.0627
1757379840000,4300.38,4300.39,4298.05,4298.41,83.5643
1757379900000,4298.4,4305.01,4297.69,4304.49,213.2479
1757379960000,4304.49,4307.9,4303.87,4307.38,170.9021
1757380020000,4307.39,4307.83,4306.8,4307.82,117.1815
1757380080000,4307.82,4307.83,4306.08,4306.09,32.927
1757380140000,4306.09,4306.09,4304.62,4305.74,102.3082
1757380200000,4305.74,4305.74,4304.37,4305.18,134.1182
1757380260000,4305.18,4305.18,4300.7,4300.71,54.1906
1757380320000,4300.7,4302.51,4300.7,4301.91,91.6797
1757380380000,4301.91,4301.92,4301.1,4301.5,60.3553
1757380440000,4301.5,4301.51,4297.5,4298.14,873.9815
1757380500000,4298.14,4298.14,4290.82,4293.75,668.7725
1757380560000,4293.75,4294.85,4290.81,4290.92,203.0075
1757380620000,4290.92,4291.39,4286.74,4287.47,771.7347
1757380680000,4287.47,4288.5,4285.13,4288.5,633.1798
1757380740000,4288.5,4291.34,4286.42,4290.99,684.499
1757380800000,4290.99,4291.23,4288.81,4289.01,169.3501
1757380860000,4289.01,4292.89,4287.07,4292.89,192.6777
1757380920000,4292.88,4292.89,4289.88,4292.89,128.1332
1757380980000,4292.89,4293.89,4292.11,4292.11,82.9591
1757381040000,4292.11,4292.11,4288.02,4288.02,65.3786
1757381100000,4288.03,4288.21,4287.09,4287.58,267.7933
1757381160000,4287.58,4287.58,4284.82,4285.68,428.4851
1757381220000,4285.67,4290.37,4284.13,4288.71,155.9261
1757381280000,4288.71,4289.24,4285.06,4289.24,250.6595
1757381340000,4289.23,4289.88,4287.93,4289.87,239.7636
1757381400000,4289.88,4290.19,4286.39,4288.45,160.6107
1757381460000,4288.45,4289.84,4286.5,4289.43,1315.2754
1757381520000,4289.44,4289.84,4286.43,4289.84,434.224
1757381580000,4289.85,4291.0,4287.63,4288.91,128.9514
1757381640000,4288.92,4289.69,4285.82,4286.17,384.6736
1757381700000,4286.17,4286.38,4285.27,4285.28,206.9399
1757381760000,4285.28,4286.82,4284.42,4284.54,318.5575
1757381820000,4284.55,4286.85,4284.42,4284.73,266.236
1757381880000,4284.73,4285.12,4284.02,4284.02,117.4319
1757381940000,4284.02,4284.14,4282.3,4284.14,449.1812
1757382000000,4284.13,4288.66,4283.79,4288.22,122.7877
1757382060000,4288.23,4291.41,4286.88,4291.4,252.6521
1757382120000,4291.4,4291.59,4291.1,4291.5,73.9509
1757382180000,4291.5,4294.92,4291.49,4293.74,150.8223
1757382240000,4293.73,4294.26,4293.54,4294.1,62.2373
1757382300000,4294.1,4294.49,4293.82,4293.82,193.251
1757382360000,4293.82,4293.82,4291.49,4291.49,232.5019
1757382420000,4291.5,4291.5,4288.11,4288.11,146.3722
1757382480000,4288.12,4288.12,4286.71,4288.11,258.1662
1757382540000,4288.12,4288.33,4283.99,4285.24,427.4296
1757382600000,4285.24,4287.5,4284.24,4286.3,161.2335
1757382660000,4286.31,4289.57,4286.3,4288.59,181.6796
1757382720000,4288.59,4290.55,4288.58,4290.2,112.0088
1757382780000,4290.21,4291.22,4289.75,4290.3,112.7969
1757382840000,4290.3,4290.31,4287.01,4288.01,61.6612
1757382900000,4288.01,4288.52,4284.49,4284.49,598.5465
1757382960000,4284.5,4287.37,4284.49,4287.36,1613.4995
1757383020000,4287.37,4287.37,4285.94,4285.94,101.1924
1757383080000,4285.95,4288.06,4285.75,4287.67,148.2843
1757383140000,4287.68,4287.68,4286.0,4286.66,104.5749
1757383200000,4286.66,4287.52,4286.02,4287.42,43.5471
1757383260000,4287.42,4288.0,4286.74,4288.0,102.6607
1757383320000,4288.0,4288.0,4286.99,4286.99,58.477
1757383380000,4286.99,4288.0,4286.52,4287.36,158.2932
1757383440000,4287.35,4287.35,4283.76,4283.85,148.4687
1757383500000,4283.85,4284.27,4282.7,4284.26,248.3077
1757383560000,4284.26,4284.26,4280.13,4280.14,430.5233
1757383620000,4280.14,4281.0,4280.0,4280.57,208.5405
1757383680000,4280.58,4281.0,4280.0,4280.01,260.9778
1757383740000,4280.01,4282.82,4280.01,4282.82,330.7403
1757383800000,4282.81,4282.82,4281.3,4282.82,174.8285
1757383860000,4282.82,4282.82,4280.02,4280.23,152.3267
1757383920000,4280.22,4282.81,4280.22,4282.54,141.4953
1757383980000,4282.59,4283.46,4282.59,4283.45,88.8009
1757384040000,4283.46,4283.46,4281.48,4281.83,236.855
1757384100000,4281.84,4283.95,4281.83,4283.94,381.5942
1757384160000,4283.94,4285.96,4281.67,4282.12,96.3352
1757384220000,4282.13,4287.5,4282.12,4287.5,154.3293
1757384280000,4287.5,4289.99,4287.5,4289.99,135.5236
1757384340000,4289.98,4291.24,4288.68,4289.25,117.0613
1757384400000,4289.25,4289.26,4284.17,4284.17,68.0377
1757384460000,4284.18,4284.18,4282.11,4282.13,95.6601
1757384520000,4282.13,4282.13,4280.01,4281.2,257.7121
1757384580000,4281.19,4281.24,4280.0,4281.24,438.6913
1757384640000,4281.24,4282.83,4280.04,4282.79,473.1195
1757384700000,4282.79,4282.79,4277.0,4280.67,1941.7935
1757384760000,4280.66,4280.9,4278.83,4279.04,141.8366
1757384820000,4279.03,4282.41,4276.76,4282.4,264.1147
1757384880000,4282.41,4286.15,4282.41,4285.39,120.5365
1757384940000,4285.38,4285.9,4284.81,4284.82,62.5115
1757385000000,4284.81,4286.4,4282.58,4285.76,106.9128
1757385060000,4285.76,4289.12,4283.69,4289.12,74.2487
1757385120000,4289.12,4290.16,4288.66,4289.18,112.3594
1757385180000,4289.12,4289.32,4287.14,4287.36,89.6229
1757385240000,4287.37,4288.85,4287.32,4288.14,54.5211
1757385300000,4288.15,4290.29,4288.14,4290.23,89.6459
1757385360000,4290.22,4291.5,4289.51,4291.24,112.5324
1757385420000,4291.25,4294.5,4291.24,4294.27,113.4597
1757385480000,4294.26,4294.27,4293.2,4293.31,78.3714
1757385540000,4293.3,4293.73,4291.84,4293.29,116.1818
1757385600000,4293.3,4293.82,4292.1,4293.74,90.4908
1757385660000,4293.74,4294.88,4293.74,4294.16,55.6041
1757385720000,4294.16,4294.16,4289.65,4290.95,531.9475
1757385780000,4290.94,4291.56,4289.52,4289.86,98.2225
1757385840000,4289.88,4289.88,4288.87,4288.98,68.1444
1757385900000,4288.98,4289.42,4287.19,4287.42,147.0839
1757385960000,4287.42,4287.43,4284.54,4284.54,82.0815
1757386020000,4284.55,4284.55,4279.5,4279.98,334.3591
1757386080000,4279.98,4279.98,4277.27,4279.96,277.4357
1757386140000,4279.96,4283.22,4279.47,4282.07,103.5995
1757386200000,4282.07,4283.95,4280.0,4283.42,135.8373
1757386260000,4283.37,4283.38,4279.76,4280.21,170.1619
1757386320000,4280.2,4282.23,4279.19,4282.2,237.189
1757386380000,4282.2,4284.95,4281.72,4284.93,106.861
1757386440000,4284.93,4284.94,4282.66,4284.61,63.5739
1757386500000,4284.61,4285.28,4281.18,4282.94,63.4323
1757386560000,4282.94,4288.54,4282.39,4288.54,162.5354
1757386620000,4288.53,4291.14,4288.04,4290.4,167.5299
1757386680000,4290.39,4292.67,4290.18,4291.73,103.3083
1757386740000,4291.72,4291.73,4290.66,4290.82,86.6079
1757386800000,4290.81,4290.81,4288.7,4289.48,92.2285
1757386860000,4289.48,4290.06,4288.24,4289.88,64.6905
1757386920000,4289.88,4293.05,4289.88,4293.0,129.4385
1757386980000,4293.01,4293.18,4291.89,4293.18,82.7206
1757387040000,4293.17,4295.29,4293.17,4294.42,730.5534
1757387100000,4294.41,4294.42,4292.44,4292.52,170.2673
1757387160000,4292.51,4293.64,4290.72,4292.19,129.2385
1757387220000,4292.19,4293.2,4290.78,4293.2,51.4368
1757387280000,4293.19,4294.83,4293.19,4294.82,30.2213
1757387340000,4294.82,4294.83,4293.39,4294.45,157.2541
1757387400000,4294.44,4295.56,4294.07,4295.53,169.7658
1757387460000,4295.53,4296.3,4295.53,4296.3,42.6532
1757387520000,4296.29,4297.32,4296.29,4297.06,52.978
1757387580000,4297.06,4297.66,4296.03,4297.66,95.6088
1757387640000,4297.66,4297.79,4296.09,4296.36,71.4505
1757387700000,4296.36,4297.83,4293.82,4297.7,355.9678
1757387760000,4297.7,4299.84,4297.47,4298.28,340.8011
1757387820000,4298.29,4298.79,4296.03,4296.37,73.7385
1757387880000,4296.37,4298.91,4296.37,4298.41,77.3805
1757387940000,4298.41,4298.45,4297.65,4297.99,72.8832
1757388000000,4297.98,4297.99,4296.87,4296.88,144.3763
1757388060000,4296.87,4296.87,4295.16,4295.17,114.4173
1757388120000,4295.16,4295.69,4295.16,4295.69,36.0252
1757388180000,4295.69,4295.69,4294.39,4294.39,33.0365
1757388240000,4294.39,4295.3,4294.31,4294.85,65.3366
1757388300000,4294.84,4296.74,4293.4,4296.73,82.9384
1757388360000,4296.73,4298.88,4296.73,4297.86,202.7742
1757388420000,4297.87,4299.74,4297.87,4299.73,116.799
1757388480000,4299.73,4304.33,4299.3,4301.81,709.0219
1757388540000,4301.8,4301.81,4301.8,4301.8,21.5958
1757388600000,4301.81,4303.2,4300.31,4300.79,101.7698
1757388660000,4300.79,4301.8,4300.58,4300.58,95.4063
1757388720000,4300.58,4300.59,4299.2,4299.21,56.6338
1757388780000,4299.2,4299.2,4297.6,4297.92,83.477
1757388840000,4297.92,4297.92,4296.75,4296.75,65.3972
1757388900000,4296.74,4296.74,4294.47,4295.1,232.1557
1757388960000,4295.1,4295.34,4294.59,4295.13,48.7723
1757389020000,4295.12,4298.31,4294.59,4298.3,203.3104
1757389080000,4298.31,4298.9,4298.31,4298.9,27.1743
1757389140000,4298.89,4298.9,4297.39,4297.53,83.4442
1757389200000,4297.52,4299.41,4297.52,4299.41,38.1633
1757389260000,4299.41,4300.91,4299.41,4300.91,188.5984
1757389320000,4300.91,4303.01,4300.91,4301.56,108.1268
1757389380000,4301.56,4304.19,4301.1,4302.77,244.6794
1757389440000,4302.77,4302.77,4301.29,4301.3,26.779
1757389500000,4301.3,4303.01,4300.72,4300.72,51.6671
1757389560000,4300.72,4301.04,4298.99,4301.04,161.7303
1757389620000,4301.04,4304.0,4300.8,4303.99,103.9758
1757389680000,4304.0,4305.87,4303.99,4305.86,157.488
1757389740000,4305.86,4305.87,4304.32,4304.32,166.1507
1757389800000,4304.32,4304.95,4303.0,4304.94,32.8225
1757389860000,4304.94,4306.7,4304.51,4306.38,159.1206
1757389920000,4306.38,4306.59,4305.91,4305.92,50.928
1757389980000,4305.92,4306.9,4304.94,4306.9,429.5526
1757390040000,4306.9,4307.64,4306.7,4307.07,269.2171
1757390100000,4307.07,4307.35,4306.23,4306.75,144.0275
1757390160000,4306.75,4306.75,4305.83,4306.48,98.8641
1757390220000,4306.48,4307.62,4306.48,4307.61,59.8423
1757390280000,4307.62,4307.62,4307.0,4307.61,138.9769
1757390340000,4307.62,4308.44,4306.63,4306.63,256.3844
1757390400000,4306.62,4306.62,4304.51,4305.39,85.6002
1757390460000,4305.4,4305.63,4304.58,4305.61,99.5923
1757390520000,4305.61,4306.72,4303.45,4306.72,222.9584
1757390580000,4306.71,4307.14,4306.28,4306.86,35.3192
1757390640000,4306.87,4307.14,4306.86,4307.13,20.2471
1757390700000,4307.14,4307.14,4305.34,4305.34,157.9219
1757390760000,4305.35,4306.24,4305.34,4305.64,91.7362
1757390820000,4305.64,4306.38,4305.19,4306.37,118.4479
1757390880000,4306.37,4307.95,4306.37,4307.95,125.9142
1757390940000,4307.94,4307.95,4303.46,4304.48,173.9026
1757391000000,4304.48,4304.49,4303.65,4304.49,108.9898
1757391060000,4304.5,4306.74,4304.5,4306.2,92.6681
1757391120000,4306.21,4306.64,4305.22,4305.22,178.5028
1757391180000,4305.22,4306.13,4303.61,4303.83,67.0066
1757391240000,4303.84,4303.84,4303.83,4303.83,60.8384
1757391300000,4303.84,4305.36,4303.29,4304.58,151.3489
1757391360000,4304.58,4307.01,4304.58,4307.01,82.5639
1757391420000,4307.01,4309.66,4307.01,4309.66,160.7597
1757391480000,4309.66,4310.56,4309.62,4310.55,254.9169
1757391540000,4310.55,4314.06,4310.55,4313.32,656.1024
1757391600000,4313.32,4314.87,4311.47,4314.57,247.7415
1757391660000,4314.57,4315.55,4313.71,4314.03,233.9969
1757391720000,4314.04,4314.76,4311.53,4311.53,176.4376
1757391780000,4311.54,4311.54,4310.61,4311.35,32.6982
1757391840000,4311.34,4312.01,4310.79,4311.47,138.2182
1757391900000,4311.47,4311.47,4310.17,4310.56,126.3172
1757391960000,4310.56,4310.96,4310.0,4310.95,132.2362
1757392020000,4310.96,4313.12,4310.54,4312.45,310.6579
1757392080000,4312.45,4313.35,4312.0,4312.0,86.3585
1757392140000,4312.01,4312.44,4310.4,4311.21,330.4602
1757392200000,4311.2,4313.04,4310.56,4313.03,112.8226
1757392260000,4313.04,4314.44,4313.03,4314.41,123.6006
1757392320000,4314.41,4314.67,4313.56,4313.89,99.6502
1757392380000,4313.9,4314.86,4313.9,4314.22,245.2734
1757392440000,4314.21,4314.21,4311.99,4311.99,212.1788
1757392500000,4312.0,4313.63,4312.0,4312.21,243.5354
1757392560000,4312.21,4312.22,4310.91,4310.92,142.4793
1757392620000,4310.91,4311.0,4310.91,4310.92,106.2028
1757392680000,4310.91,4311.75,4310.91,4311.74,62.4954
1757392740000,4311.75,4312.22,4311.2,4312.22,155.9597
1757392800000,4312.22,4312.94,4311.43,4312.7,104.7324
1757392860000,4312.7,4312.71,4307.55,4309.07,471.6541
1757392920000,4309.07,4312.64,4309.06,4310.72,699.1115
1757392980000,4310.72,4312.0,4310.72,4311.51,132.8278
1757393040000,4311.5,4311.51,4309.56,4309.75,165.9541
1757393100000,4309.75,4309.77,4308.66,4309.54,83.4761
1757393160000,4309.55,4309.55,4308.66,4309.53,44.782
1757393220000,4309.54,4310.0,4309.53,4309.55,71.6303
1757393280000,4309.54,4309.54,4307.16,4308.46,173.2365
1757393340000,4308.45,4309.76,4308.45,4309.76,78.9604
1757393400000,4309.76,4309.76,4308.0,4308.39,230.8598
1757393460000,4308.39,4309.99,4307.13,4309.85,269.9445
1757393520000,4309.85,4310.98,4309.04,4310.97,184.3272
1757393580000,4310.97,4314.49,4310.97,4314.49,201.4111
1757393640000,4314.5,4316.0,4314.49,4314.52,231.7747
1757393700000,4314.53,4314.53,4312.27,4313.54,77.6305
1757393760000,4313.54,4315.99,4313.54,4315.71,167.3352
1757393820000,4315.71,4315.97,4314.43,4314.98,495.3849
1757393880000,4314.98,4318.0,4314.98,4315.12,216.8039
1757393940000,4315.12,4315.13,4313.55,4313.56,79.674
1757394000000,4313.56,4313.56,4311.47,4311.48,153.5209
1757394060000,4311.48,4312.0,4310.83,4311.99,90.4964
1757394120000,4311.99,4312.0,4311.25,4311.59,126.9444
1757394180000,4311.59,4313.45,4311.58,4313.45,99.057
1757394240000,4313.45,4314.05,4311.03,4311.54,134.2946
1757394300000,4311.54,4313.58,4311.02,4313.21,182.3474
1757394360000,4313.21,4314.21,4312.88,4314.19,97.8272
1757394420000,4314.2,4314.2,4310.53,4310.53,83.175
1757394480000,4310.53,4311.78,4308.88,4311.37,315.5161
1757394540000,4311.37,4311.37,4310.27,4310.61,99.5499
1757394600000,4310.6,4310.61,4309.38,4310.12,94.0306
1757394660000,4310.11,4310.12,4309.0,4309.01,51.1858
1757394720000,4309.0,4309.01,4306.66,4306.66,121.732
1757394780000,4306.66,4306.67,4305.15,4305.54,99.2027
1757394840000,4305.53,4307.66,4305.53,4306.72,129.422
1757394900000,4306.71,4309.04,4306.71,4307.52,76.0645
1757394960000,4307.53,4307.88,4304.82,4304.82,285.8518
1757395020000,4304.79,4308.32,4304.62,4308.32,96.625
1757395080000,4308.31,4308.32,4305.58,4306.78,64.7119
1757395140000,4306.79,4309.32,4306.79,4309.32,36.0557
1757395200000,4309.32,4310.71,4309.32,4309.98,124.4856
1757395260000,4309.97,4310.88,4307.73,4307.74,128.8446
1757395320000,4307.73,4307.74,4304.88,4305.37,51.1113
1757395380000,4305.37,4305.37,4304.24,4304.25,80.5692
1757395440000,4304.25,4306.39,4302.5,4306.39,211.9739
1757395500000,4306.38,4306.39,4302.85,4303.96,201.2404
1757395560000,4303.96,4305.62,4303.7,4303.75,214.2952
1757395620000,4303.75,4304.86,4303.12,4304.85,34.7001
1757395680000,4304.85,4305.9,4304.85,4305.9,44.8815
1757395740000,4305.91,4307.4,4305.91,4307.4,63.4935
1757395800000,4307.4,4308.4,4307.4,4308.06,36.0372
1757395860000,4308.06,4308.74,4308.06,4308.73,42.9688
1757395920000,4308.74,4309.36,4308.29,4309.36,102.6335
1757395980000,4309.36,4310.64,4309.36,4310.64,80.6267
1757396040000,4310.64,4310.98,4310.63,4310.98,51.8167
1757396100000,4310.98,4310.98,4309.0,4309.0,79.3009
1757396160000,4309.01,4309.01,4307.95,4308.69,77.7364
1757396220000,4308.69,4309.35,4306.0,4306.0,237.3347
1757396280000,4306.01,4306.51,4305.99,4306.01,37.9916
1757396340000,4306.01,4307.0,4306.01,4307.0,33.1473
1757396400000,4307.0,4308.34,4306.64,4306.64,88.9492
1757396460000,4306.64,4306.65,4306.09,4306.65,36.2682
1757396520000,4306.65,4309.26,4306.65,4309.25,39.4207
1757396580000,4309.26,4310.06,4309.25,4310.05,135.1607
1757396640000,4310.06,4311.0,4310.05,4311.0,112.3276
1757396700000,4311.0,4312.95,4310.99,4312.95,120.3033
1757396760000,4312.95,4313.2,4312.94,4313.19,31.9456
1757396820000,4313.2,4313.2,4312.42,4312.42,117.7453
1757396880000,4312.42,4313.03,4312.42,4313.02,33.8
1757396940000,4313.03,4313.65,4313.02,4313.65,34.9975
1757397000000,4313.65,4313.65,4311.93,4313.54,86.5433
1757397060000,4313.55,4313.89,4310.63,4310.63,158.0688
1757397120000,4310.62,4312.76,4310.62,4312.75,51.8319
1757397180000,4312.76,4314.43,4312.75,4314.42,71.7083
1757397240000,4314.43,4315.0,4314.38,4314.79,104.268
1757397300000,4314.78,4315.39,4314.78,4315.39,56.3055
1757397360000,4315.39,4317.36,4315.39,4317.36,114.6855
1757397420000,4317.36,4320.65,4317.36,4320.05,235.3325
1757397480000,4320.04,4320.05,4318.0,4319.39,176.605
1757397540000,4319.4,4319.4,4318.37,4318.87,86.295
1757397600000,4318.87,4319.26,4315.46,4316.57,97.5398
1757397660000,4316.57,4320.76,4316.57,4320.49,89.7645
1757397720000,4320.49,4321.23,4320.29,4321.23,224.4118
1757397780000,4321.22,4324.49,4321.22,4324.49,607.5188
1757397840000,4324.48,4329.0,4324.48,4326.23,843.8724
1757397900000,4326.23,4328.52,4326.23,4326.39,345.5494
1757397960000,4326.4,4329.38,4326.39,4327.73,358.837
1757398020000,4327.73,4330.12,4327.72,4330.11,480.8602
1757398080000,4330.12,4330.15,4329.31,4330.14,136.9456
1757398140000,4330.14,4330.41,4327.54,4327.54,268.6393
1757398200000,4327.53,4330.0,4326.7,4329.1,169.1271
1757398260000,4329.11,4332.48,4329.1,4331.99,230.8656
1757398320000,4331.98,4335.88,4331.42,4334.51,677.304
1757398380000,4334.5,4340.0,4334.5,4339.8,1105.0424
1757398440000,4339.81,4343.27,4339.8,4342.59,2620.0588
1757398500000,4342.59,4348.0,4342.59,4346.32,4624.5465
1757398560000,4346.21,4349.95,4345.31,4346.73,1833.2615
1757398620000,4346.73,4352.99,4345.48,4345.48,1869.9467
1757398680000,4345.48,4348.24,4341.85,4341.87,542.1102
1757398740000,4341.87,4343.68,4341.86,4342.25,363.5968
1757398800000,4342.26,4342.8,4337.01,4337.7,587.9475
1757398860000,4337.64,4342.0,4337.42,4341.99,269.5568
1757398920000,4341.99,4343.0,4340.64,4342.58,227.6963
1757398980000,4342.58,4342.66,4340.42,4340.42,514.2585
