timestamp,open,high,low,close,volume
1757357100000,112326.17,112368.47,112326.16,112368.47,2.42866
1757357160000,112368.47,112396.76,112368.46,112394.24,3.71971
1757357220000,112394.24,112400.0,112394.24,112400.0,1.92109
1757357280000,112399.99,112431.46,112399.99,112431.45,7.19032
1757357340000,112431.45,112439.43,112412.75,112438.78,5.34544
1757357400000,112438.77,112454.07,112434.18,112449.99,5.70104
1757357460000,112449.99,112453.75,112449.99,112453.75,3.31627
1757357520000,112453.74,112453.75,112447.17,112447.17,3.60455
1757357580000,112447.17,112447.18,112416.95,112416.95,3.49295
1757357640000,112416.96,112438.0,112416.95,112436.56,4.3007
1757357700000,112436.56,112460.0,112436.56,112460.0,4.87484
1757357760000,112460.0,112461.53,112459.99,112461.52,12.30736
1757357820000,112461.52,112500.0,112461.51,112500.0,9.68449
1757357880000,112500.0,112515.59,112499.99,112515.58,1.6985
1757357940000,112515.58,112515.59,112477.0,112477.01,6.57533
1757358000000,112477.01,112477.01,112440.02,112440.02,8.12363
1757358060000,112440.02,112451.27,112429.82,112435.28,3.56905
1757358120000,112435.29,112435.29,112418.79,112418.79,2.7285
1757358180000,112418.8,112418.8,112390.55,112390.55,3.45816
1757358240000,112390.55,112397.9,112380.0,112397.28,7.03571
1757358300000,112397.28,112397.9,112363.76,112363.76,7.57344
1757358360000,112363.76,112363.77,112325.66,112334.0,4.50088
1757358420000,112333.99,112334.0,112330.99,112331.0,1.60421
1757358480000,112330.99,112331.0,112281.73,112281.74,8.20371
1757358540000,112281.73,112281.74,112204.35,112204.35,9.54626
1757358600000,112204.35,112218.44,112178.69,112218.43,5.03715
1757358660000,112218.43,112218.44,112191.36,112195.99,7.99385
1757358720000,112196.0,112196.0,112164.35,112182.85,7.66669
1757358780000,112182.86,112226.58,112182.85,112226.58,11.54755
1757358840000,112226.58,112228.88,112226.57,112228.59,2.4835
1757358900000,112228.6,112228.6,112164.5,112180.05,6.51523
1757358960000,112180.04,112212.8,112180.04,112210.0,4.33823
1757359020000,112209.99,112210.0,112198.77,112198.77,3.32025
1757359080000,112198.77,112231.28,112198.77,112231.27,4.6078
1757359140000,112231.28,112238.81,112196.9,112202.48,5.27049
1757359200000,112202.48,112202.49,112202.0,112202.01,9.83569
1757359260000,112202.01,112202.01,112179.63,112191.22,9.31977
1757359320000,112191.22,112191.23,112179.63,112189.65,5.91808
1757359380000,112189.65,112189.66,112164.69,112164.7,10.18041
1757359440000,112164.69,112164.7,112161.05,112161.06,3.7524
1757359500000,112161.05,112182.52,112150.0,112180.1,5.02045
1757359560000,112180.1,112180.1,112151.31,112159.99,3.40558
1757359620000,112159.98,112188.84,112159.98,112188.83,4.82418
1757359680000,112188.84,112202.98,112188.83,112196.99,3.04786
1757359740000,112196.99,112206.54,112196.99,112201.19,2.80016
1757359800000,112201.18,112239.32,112201.18,112239.32,2.46837
1757359860000,112239.32,112239.32,112239.31,112239.32,1.66413
1757359920000,112239.31,112239.31,112216.82,112216.83,4.10544
1757359980000,112216.83,112216.83,112149.17,112149.17,4.23184
1757360040000,112149.18,112149.18,112106.98,112119.86,12.42139
1757360100000,112119.85,112119.86,112080.04,112105.02,14.29375
1757360160000,112105.02,112138.59,112105.02,112135.49,20.75354
1757360220000,112135.48,112153.01,112111.47,112118.5,14.09327
1757360280000,112118.49,112134.97,112114.29,112114.29,1.88
1757360340000,112114.3,112122.94,112094.38,112094.38,9.01523
1757360400000,112094.38,112112.04,112089.6,112112.04,13.97443
1757360460000,112112.03,112158.17,112112.03,112125.54,11.63376
1757360520000,112125.53,112125.54,112112.49,112116.83,6.63716
1757360580000,112116.82,112147.64,112116.82,112142.72,9.88988
1757360640000,112142.72,112155.38,112114.95,112114.95,6.01776
1757360700000,112114.96,112132.81,112100.0,112132.81,3.0465
1757360760000,112132.8,112132.81,112101.16,112101.16,2.7458
1757360820000,112101.16,112112.89,112092.79,112098.33,3.55561
1757360880000,112098.34,112112.89,112098.33,112112.89,3.68769
1757360940000,112112.89,112154.4,112112.88,112154.35,17.40711
1757361000000,112154.34,112154.34,112083.68,112088.69,7.6695
1757361060000,112088.7,112102.55,112082.09,112087.55,4.13093
1757361120000,112087.54,112087.55,112064.43,112064.43,13.53476
1757361180000,112064.43,112074.66,112064.43,112074.65,2.51699
1757361240000,112074.65,112077.12,112074.65,112075.58,6.55521
1757361300000,112075.57,112083.6,112064.43,112066.2,5.5049
1757361360000,112066.2,112066.21,112066.2,112066.2,1.23172
1757361420000,112066.2,112066.21,111978.67,112008.42,23.66912
1757361480000,112008.42,112039.99,112008.41,112025.06,8.21565
1757361540000,112025.07,112097.31,112025.07,112097.31,20.49765
1757361600000,112097.31,112153.07,112071.29,112138.81,12.48763
1757361660000,112138.81,112153.05,112131.16,112139.16,2.09494
1757361720000,112139.15,112139.16,112117.8,112129.04,8.0493
1757361780000,112129.03,112129.04,112089.49,112104.27,4.58812
1757361840000,112104.27,112104.27,112064.57,112064.57,2.70564
1757361900000,112064.57,112068.42,112057.2,112057.22,2.12157
1757361960000,112057.22,112057.22,112057.21,112057.21,1.02077
1757362020000,112057.21,112075.79,112057.21,112057.21,2.77584
1757362080000,112057.22,112077.86,112057.21,112077.85,3.02381
1757362140000,112077.86,112077.86,112060.29,112060.3,1.36492
1757362200000,112060.3,112071.31,112060.3,112061.51,2.65103
1757362260000,112061.5,112089.53,112061.5,112089.52,4.62084
1757362320000,112089.52,112089.53,112080.0,112080.0,4.63238
1757362380000,112080.0,112080.01,112049.09,112049.09,3.76772
1757362440000,112049.1,112071.15,112048.9,112071.15,2.59025
1757362500000,112071.14,112071.15,112044.75,112044.75,4.7038
1757362560000,112044.75,112044.76,112030.87,112030.87,2.45234
1757362620000,112030.88,112030.88,112030.34,112030.34,1.80293
1757362680000,112030.34,112030.35,111989.71,111989.72,8.7695
1757362740000,111989.72,111992.68,111969.76,111992.67,5.46099
1757362800000,111992.68,112012.72,111992.68,112012.71,3.48015
1757362860000,112012.71,112026.33,112012.71,112026.32,4.19446
1757362920000,112026.32,112032.67,112026.32,112032.66,3.75088
1757362980000,112032.66,112032.67,112001.18,112001.19,3.14645
1757363040000,112001.18,112018.62,112001.18,112018.61,3.23418
1757363100000,112018.61,112018.62,111979.27,111990.0,4.81325
1757363160000,111989.99,112031.51,111989.99,112031.5,6.6407
1757363220000,112031.5,112031.51,112031.5,112031.5,1.39567
1757363280000,112031.5,112031.51,112031.5,112031.51,1.86554
1757363340000,112031.5,112031.51,112031.5,112031.5,1.88604
1757363400000,112031.51,112031.51,112031.5,112031.5,3.3172
1757363460000,112031.5,112031.51,112022.53,112022.53,4.20184
1757363520000,112022.53,112022.54,112015.98,112022.54,3.70706
1757363580000,112022.54,112032.0,111950.0,111950.0,26.07046
1757363640000,111950.01,111960.0,111950.0,111950.57,5.57143
1757363700000,111950.57,111971.34,111950.56,111971.33,5.63439
1757363760000,111971.33,111981.01,111971.33,111981.0,2.03292
1757363820000,111981.0,111981.01,111971.55,111971.55,1.5793
1757363880000,111971.55,111971.56,111941.4,111941.41,5.05668
1757363940000,111941.4,111941.41,111941.4,111941.41,2.69794
1757364000000,111941.4,111941.41,111933.75,111933.75,1.75528
1757364060000,111933.76,111933.76,111930.76,111930.84,7.58878
1757364120000,111930.84,111930.85,111922.88,111922.88,8.91364
1757364180000,111922.88,111922.89,111913.03,111913.03,2.79764
1757364240000,111913.03,111913.04,111913.03,111913.03,3.11075
1757364300000,111913.04,111913.04,111903.99,111903.99,4.99888
1757364360000,111903.99,111903.99,111900.0,111900.0,1.39068
1757364420000,111899.99,111900.0,111896.2,111896.2,2.60203
1757364480000,111896.2,111896.21,111896.0,111896.0,2.23646
1757364540000,111896.0,111896.01,111896.0,111896.01,1.99499
1757364600000,111896.0,111912.94,111896.0,111912.94,15.1333
1757364660000,111912.93,111919.06,111912.93,111919.06,3.88193
1757364720000,111919.05,111972.99,111919.05,111972.99,10.91186
1757364780000,111972.99,112001.13,111972.99,111999.99,2.86192
1757364840000,112000.0,112040.03,111999.99,112040.03,15.39271
1757364900000,112040.02,112040.03,112040.02,112040.02,2.84112
1757364960000,112040.02,112040.03,112015.48,112015.48,3.6397
1757365020000,112015.48,112015.49,112015.48,112015.49,1.2701
1757365080000,112015.48,112015.49,111964.8,111985.86,16.97998
1757365140000,111985.86,111985.87,111954.1,111958.04,2.61365
1757365200000,111958.04,111958.05,111930.73,111930.74,1.95204
1757365260000,111930.73,111930.74,111930.73,111930.74,1.20297
1757365320000,111930.73,111930.74,111930.73,111930.74,1.57009
1757365380000,111930.74,111940.87,111930.73,111940.86,6.74097
1757365440000,111940.87,111940.87,111940.86,111940.86,5.25383
1757365500000,111940.87,111940.87,111937.54,111937.54,2.71481
1757365560000,111937.54,111937.55,111937.54,111937.55,1.3774
1757365620000,111937.54,111937.55,111937.54,111937.54,4.98596
1757365680000,111937.54,111937.55,111937.54,111937.54,8.6412
1757365740000,111937.54,111937.55,111937.54,111937.54,3.87921
1757365800000,111937.55,111948.75,111937.54,111948.75,6.15309
1757365860000,111948.74,111948.75,111948.74,111948.74,5.19181
1757365920000,111948.74,111948.75,111948.74,111948.74,5.0261
1757365980000,111948.74,111970.99,111948.74,111970.98,9.35231
1757366040000,111970.98,112142.24,111970.97,112142.23,28.54144
1757366100000,112142.23,112154.25,112091.88,112091.89,9.47706
1757366160000,112091.89,112091.89,112091.88,112091.88,1.56963
1757366220000,112091.89,112091.89,112077.15,112077.15,3.76684
1757366280000,112077.15,112077.15,112056.7,112056.7,1.70972
1757366340000,112056.71,112056.71,112056.7,112056.7,2.207
1757366400000,112056.7,112056.7,112051.6,112051.61,1.7822
1757366460000,112051.6,112064.9,112051.6,112064.89,4.11167
1757366520000,112064.9,112076.11,112064.89,112076.1,3.20216
1757366580000,112076.1,112076.11,112076.1,112076.1,2.75685
1757366640000,112076.11,112108.6,112076.1,112108.59,3.87021
1757366700000,112108.6,112123.24,112108.59,112113.17,3.0147
1757366760000,112113.18,112113.18,112113.17,112113.17,1.96485
1757366820000,112113.18,112113.18,112097.85,112111.65,14.87812
1757366880000,112111.65,112111.66,112111.65,112111.66,1.32307
1757366940000,112111.65,112111.66,112103.31,112103.32,12.74833
1757367000000,112103.31,112111.72,112103.31,112111.65,2.80265
1757367060000,112111.65,112112.02,112111.65,112112.01,7.97937
1757367120000,112112.01,112112.02,112112.01,112112.02,1.03081
1757367180000,112112.01,112131.23,112112.01,112131.23,2.57128
1757367240000,112131.23,112134.19,112131.22,112134.19,2.55582
1757367300000,112134.18,112162.44,112134.18,112162.44,2.89058
1757367360000,112162.44,112189.78,112162.43,112189.77,13.61064
1757367420000,112189.77,112189.78,112189.77,112189.77,1.7849
1757367480000,112189.77,112221.94,112189.77,112221.93,18.12895
1757367540000,112221.94,112231.17,112221.93,112231.17,2.1204
1757367600000,112231.16,112331.32,112231.16,112328.0,15.22285
1757367660000,112327.99,112328.0,112327.99,112327.99,1.00533
1757367720000,112328.0,112328.0,112324.62,112324.63,2.37803
1757367780000,112324.63,112324.63,112260.01,112260.01,7.67845
1757367840000,112260.01,112260.01,112252.8,112252.81,2.08622
1757367900000,112252.8,112252.81,112250.1,112250.1,3.01156
1757367960000,112250.11,112250.11,112250.1,112250.11,1.5323
1757368020000,112250.11,112250.12,112250.1,112250.11,2.28152
1757368080000,112250.12,112250.12,112250.11,112250.12,1.9435
1757368140000,112250.11,112250.12,112250.11,112250.12,1.22169
1757368200000,112250.11,112257.3,112250.11,112257.3,1.43211
1757368260000,112257.3,112264.77,112257.29,112264.77,4.34415
1757368320000,112264.77,112267.47,112264.76,112267.47,2.0029
1757368380000,112267.46,112267.47,112267.46,112267.46,1.282
1757368440000,112267.46,112267.47,112267.46,112267.46,1.14836
1757368500000,112267.47,112273.53,112267.46,112273.52,2.0989
1757368560000,112273.53,112273.53,112273.52,112273.52,1.07919
1757368620000,112273.53,112273.53,112273.52,112273.52,0.89277
1757368680000,112273.53,112293.22,112273.52,112293.22,2.55487
1757368740000,112295.97,112326.45,112295.97,112326.45,1.90596
1757368800000,112326.45,112391.03,112326.45,112366.31,8.61826
1757368860000,112366.3,112427.29,112366.3,112427.29,8.43964
1757368920000,112427.29,112447.66,112380.84,112394.0,15.19997
1757368980000,112393.99,112465.23,112393.99,112395.13,12.11648
1757369040000,112395.13,112395.14,112360.77,112360.77,6.98848
1757369100000,112360.77,112368.42,112358.42,112358.43,3.58261
1757369160000,112358.43,112379.86,112344.84,112372.42,8.49395
1757369220000,112372.41,112375.39,112358.82,112375.39,4.16036
1757369280000,112375.38,112395.05,112375.38,112395.04,4.62438
1757369340000,112395.05,112433.33,112395.04,112433.32,3.50409
1757369400000,112433.32,112459.95,112433.32,112459.94,3.31161
1757369460000,112459.94,112494.01,112459.94,112494.01,5.41797
1757369520000,112494.0,112512.71,112461.18,112461.18,8.30414
1757369580000,112461.19,112484.59,112443.91,112460.35,6.02458
1757369640000,112460.34,112468.0,112443.97,112443.98,3.05052
1757369700000,112443.97,112443.97,112387.46,112387.47,6.30997
1757369760000,112387.47,112420.0,112387.47,112408.0,5.97744
1757369820000,112407.99,112455.34,112406.83,112406.83,6.01707
1757369880000,112406.83,112417.91,112381.16,112392.54,5.97951
1757369940000,112392.54,112392.55,112392.53,112392.53,0.95868
1757370000000,112392.53,112405.26,112392.53,112405.25,2.64399
1757370060000,112405.25,112405.26,112364.1,112364.1,8.13697
1757370120000,112364.09,112364.1,112343.49,112343.49,1.80322
1757370180000,112343.49,112376.59,112343.49,112376.58,4.16724
1757370240000,112376.59,112397.99,112376.58,112389.16,2.63587
1757370300000,112389.15,112389.16,112343.99,112343.99,4.41507
1757370360000,112343.99,112344.0,112315.84,112315.84,5.04462
1757370420000,112315.85,112326.94,112315.84,112319.6,2.26413
1757370480000,112319.59,112325.99,112319.59,112325.99,1.01479
1757370540000,112325.98,112325.99,112322.71,112322.71,1.38023
1757370600000,112322.71,112331.99,112308.0,112308.0,2.52393
1757370660000,112307.83,112344.6,112295.22,112344.59,13.96223
1757370720000,112344.59,112344.6,112319.85,112329.57,3.07691
1757370780000,112329.57,112335.96,112329.57,112335.95,1.9937
1757370840000,112335.96,112344.24,112329.57,112344.24,5.28388
1757370900000,112344.23,112365.68,112343.87,112346.82,8.17945
1757370960000,112346.82,112346.83,112319.94,112319.95,8.71603
1757371020000,112319.95,112319.95,112295.73,112306.11,4.16113
1757371080000,112306.12,112315.75,112293.13,112315.75,2.97659
1757371140000,112315.74,112362.79,112315.74,112362.78,3.50237
1757371200000,112362.79,112362.79,112362.78,112362.78,1.69445
1757371260000,112362.79,112362.79,112351.35,112360.22,3.10953
1757371320000,112360.21,112396.94,112360.21,112396.93,2.15681
1757371380000,112396.94,112396.94,112370.11,112375.98,3.16935
1757371440000,112375.98,112389.47,112375.98,112382.0,3.17499
1757371500000,112382.0,112382.01,112364.53,112377.99,2.45994
1757371560000,112378.0,112378.0,112320.42,112320.42,6.46312
1757371620000,112320.42,112320.42,112300.01,112300.02,2.19231
1757371680000,112300.01,112300.02,112293.25,112293.25,1.88045
1757371740000,112293.26,112293.26,112273.59,112273.59,2.49126
1757371800000,112273.6,112273.6,112259.69,112259.7,1.88823
